line_index,surface_simi,embedding_simi,sen_embedding_simi
288,0.39019948611668104,0.6926949,0.62975883
289,0.08058229637007049,0.45602512,0.36226833
290,0.31180478209227286,0.6425875,0.5606383
291,0.19069251775820936,0.31130627,0.42590788
292,0.07001400415238088,0.35465756,0.312005
293,0.14173667731149592,0.5156799,0.6458684
294,0.29411764688581316,0.57626235,0.5264699
295,0.21821789011694476,0.3343451,0.5561305
296,0.28867513445592397,0.47578138,0.7355013
297,0.13608276339536174,0.585521,0.475015
298,0.15724272542587017,0.641186,0.5107697
299,0.2721655268524519,0.49781606,0.64943093
300,0.16666666657407406,0.45443055,0.47353515
301,0.2352941175086505,0.6176651,0.6041595
302,0.37210420353685614,0.6213107,0.6354402
303,0.18490006523746952,0.41829532,0.3205546
304,0.2711630721262614,0.4599981,0.49565893
305,0.40016336510376244,0.6379046,0.6054125
306,0.2222222220987654,0.32253405,0.469223
307,0.18184824179718942,0.6060285,0.623794
308,0.1721325930907,0.6167724,0.5032929
309,0.16666666657407406,0.33660313,0.5154713
310,0.280056016674883,0.5913145,0.5470911
311,0.2946278253207837,0.56165373,0.6724768
312,0.17407765580418266,0.64072716,0.3918109
313,0.2144225068526164,0.70606047,0.52283263
314,0.08770580185377984,0.26845574,0.38587114
315,0.083624200930779,0.48007986,0.33182284
316,0.08770580185377984,0.5730754,0.49694574
317,0.08770580185377984,0.26845574,0.38587114
318,0.11846977548164302,0.31764808,0.28535637
319,0.19738550835806054,0.60985976,0.5195415
320,0.26490647123757016,0.6449046,0.4221989
321,0.11846977548164302,0.31764808,0.28535637
322,0.14907119838887486,0.35445568,0.32166767
323,0.12598815759037732,0.5584384,0.36188808
324,0.10012523481422646,0.62169856,0.35762894
325,0.22537446780062026,0.43908376,0.33654785
326,0.20751433901628172,0.51824427,0.3815089
327,0.07784989435554623,0.4699315,0.21847695
328,0.06681531043346324,0.6822941,0.38178727
329,0.06681531043346324,0.6822941,0.38178727
330,0.19764235368239869,0.77989423,0.56397223
331,0.19134594920244274,0.53971714,0.4777449
332,0.18650096156110624,0.6917755,0.53848386
333,0.1474419561005493,0.6734984,0.41231528
334,0.13987572117082966,0.62557113,0.4073177
335,0.11821656088928124,0.7451494,0.43648243
336,0.3557562366283176,0.7751092,0.67339975
337,0.28388748686370285,0.5233337,0.49004173
338,0.2535462763114121,0.7193863,0.5561244
339,0.08451542543713737,0.7327603,0.5040643
340,0.3999999998,0.8367887,0.58247405
341,0.3077935054676515,0.5580013,0.5590293
342,0.33407655227892336,0.6804682,0.68655366
343,0.149999999925,0.7462738,0.55875844
344,0.303488489201863,0.5519984,0.516236
345,0.2535462763114121,0.7479459,0.5549845
346,0.08333333326388888,0.36979246,0.36494794
347,0.10540925522783486,0.43344894,0.29269314
348,0.37267799597218715,0.83623475,0.5782862
349,0.07856742007011022,0.4698675,0.33050865
350,0.05892556506415674,0.4104706,0.3520451
351,0.07273929669242074,0.23283891,0.2965556
352,0.38188130770465334,0.37555656,0.5512915
353,0.05455447252923619,0.22895467,0.30702358
354,0.25717224980454473,0.43222454,0.36706483
355,0.07273929669242074,0.41630495,0.36905518
356,0.15430334988272681,0.53712636,0.44188902
357,0.07905694144170948,0.5033059,0.3649216
358,0.09523809519274376,0.35984218,0.32320747
359,0.1944611169395989,0.46608198,0.5173521
360,0.32732683517541716,0.5484388,0.5989728
361,0.16116459267520591,0.30506846,0.3173308
362,0.3674234612674767,0.39107785,0.62784934
363,0.1873171622286195,0.3717251,0.22230208
364,0.21380899341565376,0.46989343,0.6057883
365,0.17888543811998317,0.6344098,0.62581766
366,0.4455663941189152,0.7586815,0.620888
367,0.09304842099655704,0.51255965,0.34489647
368,0.11128297675301194,0.33402377,0.23479123
369,0.5378528738790486,0.8176392,0.7475575
370,0.1167748415787739,0.47596198,0.40942082
371,0.12060453775837816,0.37555125,0.36967582
372,0.2785242494321468,0.3892603,0.45089123
373,0.36514837150344404,0.55248463,0.66060936
374,0.21938172707771136,0.25404623,0.3557025
375,0.21535276070732418,0.4147317,0.2950438
376,0.30996520980177844,0.3394998,0.6531278
377,0.37573457441579555,0.41427174,0.71686256
378,0.10540925528339042,0.5060151,0.23268121
379,0.24019223051532299,0.43359256,0.38168252
380,0.24019223051532299,0.43359256,0.38168252
381,0.09128709287586101,0.4541512,0.35205844
382,0.2795084970312237,0.5036563,0.5422026
383,0.13867504896015342,0.38286775,0.39699543
384,0.20412414514859817,0.54601216,0.30402002
385,0.16770509821873422,0.4492615,0.48299143
386,0.3768891804381136,0.70388067,0.62343067
387,0.16329931611887855,0.5543144,0.33531183
388,0.13284223277219076,0.32259762,0.25647306
389,0.18605210176842807,0.42478153,0.42841724
390,0.1732050806568877,0.2696565,0.462727
391,0.25048971627719707,0.3069096,0.5660185
392,0.08908708055810971,0.4359386,0.43983826
393,0.11952286086201079,0.27852207,0.41593197
394,0.385337317582105,0.6046961,0.75097317
395,0.1944611169395989,0.32767168,0.40780604
396,0.1732050806568877,0.2696565,0.462727
397,0.08058229633760296,0.47624874,0.31730342
398,0.08058229633760296,0.41378343,0.37878639
399,0.495433694034135,0.6769229,0.82092524
400,0.06900655588661637,0.28118226,0.32674363
401,0.19284730383600057,0.67976665,0.45206898
402,0.22019275290405999,0.31547576,0.5543729
403,0.21428571413265304,0.3809858,0.36184105
404,0.4082482901860852,0.5205773,0.5931206
405,0.18952451082288677,0.7629887,0.4543476
406,0.18952451082288677,0.7629887,0.4543476
407,0.2144225068526164,0.3718331,0.256785
408,0.2405626120466033,0.7704786,0.5779346
409,0.11785113012831348,0.5003774,0.3915074
410,0.2626128656045026,0.6823614,0.41384616
411,0.167248401861558,0.705901,0.39217237
412,0.1482498632223301,0.68096155,0.3652595
413,0.24174688901280886,0.55905503,0.56098795
414,0.32232918535041183,0.47271585,0.5129211
415,0.167248401861558,0.47216186,0.35579935
416,0.18181818165289254,0.599821,0.5067911
417,0.21821788999789712,0.44719848,0.38375646
418,0.2581988895804944,0.39972574,0.38578576
419,0.649519052369579,0.51609886,0.7721634
420,0.3849001790893801,0.50674605,0.5821102
421,0.3706246580558253,0.43039918,0.42670274
422,0.30983866753659334,0.35561052,0.29515028
423,0.4008918626007794,0.3896344,0.5390031
424,0.08606629650831296,0.3915815,0.34234408
425,0.35777087623996634,0.7055675,0.4865679
426,0.32274861197561805,0.47536924,0.42226875
427,0.4193139342492069,0.44587398,0.48812902
428,0.5962847935554995,0.7882856,0.67529774
429,0.34999999982499996,0.48278007,0.42534915
430,0.23904572172402158,0.37050545,0.3496249
431,0.13333333324444444,0.4105975,0.3206534
432,0.17213259301662592,0.43654692,0.2995173
433,0.26462806187242555,0.7558604,0.43376395
434,0.21320071620409528,0.7475683,0.5308219
435,0.1315903389053737,0.6710568,0.54389334
436,0.31622776585017126,0.725412,0.49174765
437,0.22866478005929283,0.7636144,0.4899089
438,0.21170244949794043,0.6949533,0.42812324
439,0.4338609154020182,0.7080382,0.64508086
440,0.06741998620086966,0.5177669,0.24490292
441,0.39036002898893707,0.64867485,0.5388792
442,0.2857142855782313,0.56751686,0.532601
443,0.07312724235923712,0.6417853,0.31386948
444,0.46291004964818044,0.80238706,0.7384196
445,0.04962916667391597,0.561693,0.3067278
446,0.14845392374994468,0.34063745,0.33260843
447,0.14625448471847424,0.31145397,0.24580348
448,0.09701424996747436,0.532643,0.29350173
449,0.17817416111621942,0.46980056,0.3790474
450,0.22792115278940575,0.24836369,0.392558
451,0.09697622754393742,0.47261974,0.30915514
452,0.4103049697627589,0.6955067,0.61661786
453,0.11180339881248948,0.26180404,0.23803866
454,0.13363062086692648,0.6674206,0.49959293
455,0.08333333326388888,0.54036385,0.32429984
456,0.1421338108027302,0.47639605,0.3346423
457,0.061898446020703116,0.41557106,0.23972106
458,0.11197850212847493,0.5319892,0.24197707
459,0.280056016674883,0.66867816,0.46260855
460,0.2690691174175295,0.38463405,0.5782883
461,0.2606430174354739,0.59712934,0.5049193
462,0.11566298632635841,0.38562799,0.5169225
463,0.24253562488927413,0.7164826,0.56680423
464,0.20228869486736764,0.53580964,0.467846
465,0.2405626120466033,0.7740658,0.47964996
466,0.2352941175086505,0.68926895,0.4600368
467,0.20064308839576672,0.56529564,0.5048629
468,0.13867504896015342,0.33481655,0.4843566
469,0.20228869486736764,0.53580964,0.467846
470,0.30316953111159267,0.7553519,0.39572608
471,0.20228869486736764,0.67547375,0.35719123
472,0.167248401861558,0.57220775,0.34366465
473,0.1348399724017393,0.42148256,0.3297137
474,0.21004201245714263,0.34595218,0.41895506
475,0.12403473451228537,0.43877184,0.29823405
476,0.13453455870876474,0.660343,0.4382402
477,0.06201736725614269,0.40302077,0.29991636
478,0.31008683628071343,0.7617692,0.4293638
479,0.17928429129301618,0.75293124,0.36046094
480,0.054232614425252276,0.6843093,0.30876943
481,0.167248401861558,0.26225516,0.33061755
482,0.167248401861558,0.26225516,0.33061755
483,0.06726727935438237,0.44161567,0.40129077
484,0.16116459267520591,0.46933958,0.49281284
485,0.30860669968608856,0.39345127,0.4174232
486,0.15384615372781063,0.413578,0.28146124
487,0.25928148925279854,0.714755,0.7024578
488,0.544331053581447,0.6307368,0.7118965
489,0.3888888886728395,0.5886791,0.5672726
490,0.544331053581447,0.44650862,0.6370454
491,0.3003757044426794,0.56967336,0.459621
492,0.3441236006084742,0.61417586,0.5187338
493,0.38188130770465334,0.6168545,0.51474607
494,0.29095718687550304,0.51111287,0.60448843
495,0.1721325930907,0.5700172,0.48145914
496,0.22537446780062026,0.5967576,0.53591275
497,0.13834289267752115,0.6124954,0.38582656
498,0.11952286086201079,0.42991155,0.11007988
499,0.17457431211260344,0.42523846,0.2532843
500,0.19166296943875746,0.45413616,0.15159096
501,0.11322770335035699,0.40702856,0.0072855777
502,0.17407765580418266,0.5796397,0.37620607
503,0.09128709283419434,0.330076,0.2540684
504,0.16239958854427397,0.4972029,0.23763554
505,0.2132007161283377,0.4598201,0.3664578
506,0.19518001449446853,0.4218329,0.3307926
507,0.08671099691481801,0.49387613,0.31498352
508,0.26490647123757016,0.38488352,0.3455858
509,0.17770466322246453,0.51865286,0.39561832
510,0.2684624219955196,0.45622322,0.64912975
511,0.1885785715300548,0.26787964,0.51916295
512,0.20343336774256213,0.3025739,0.6506019
513,0.39167472572986556,0.45037717,0.6840178
514,0.4522670166961909,0.72111696,0.7072876
515,0.5272196184611625,0.49051124,0.73517305
516,0.46829290557154873,0.39712432,0.6168011
517,0.1616904165601697,0.5792522,0.548824
518,0.2782074418825298,0.60281926,0.25303712
519,0.0,0.60695803,0.24290268
520,0.2352941175086505,0.66636705,0.31285068
521,0.15294382246341542,0.6457678,0.5527562
522,0.32410186156599813,0.5121173,0.7469979
523,0.3894904186355418,0.740788,0.7950827
524,0.5910804630394944,0.6649093,0.75909144
525,0.17817416111621942,0.5740162,0.48083144
526,0.17407765585468774,0.64460844,0.48087484
527,0.1944611169395989,0.4393318,0.09483248
528,0.18609684199311408,0.48713234,0.28646225
529,0.13867504896015342,0.5678841,0.38840517
530,0.18898223632604216,0.37992322,0.2883881
531,0.12499999984374999,0.32860753,0.3174213
532,0.0653720450033263,0.30664954,0.27746686
533,0.14708710128152264,0.63414216,0.37433252
534,0.13867504896015342,0.40810564,0.28088954
535,0.059761430431005395,0.31625018,0.22760698
536,0.261116483706274,0.534327,0.44582275
537,0.09622504477234503,0.24010183,0.22985712
538,0.08838834757019343,0.30966064,0.21065018
539,0.10206207251179909,0.35525474,0.30983743
540,0.18898223632604216,0.41554266,0.33288604
541,0.2817180847507753,0.4724843,0.47234127
542,0.24174688901280886,0.45174465,0.3835701
543,0.14852213137297174,0.41878036,0.33348483
544,0.1587768371234553,0.30516115,0.30601543
545,0.2227177014944806,0.7302763,0.5061129
546,0.38188130770465334,0.8623475,0.5347338
547,0.13511320467246155,0.4672586,0.36951047
548,0.3249668416589787,0.8539945,0.5758838
549,0.36469840416511523,0.8376815,0.5939994
550,0.37904902164577353,0.87032336,0.7064217
551,0.06063390622231853,0.37030354,0.24546857
552,0.19999999986666667,0.40676638,0.5068835
553,0.29814239677774973,0.42317933,0.50334656
554,0.2070196676598491,0.46184555,0.41996238
555,0.2004459313003897,0.5095573,0.25775713
556,0.15430334984304428,0.46969318,0.36723858
557,0.29814239677774973,0.408757,0.72277576
558,0.08058229633760296,0.4301502,0.36622423
559,0.12964074462639927,0.33862433,0.33773443
560,0.12524485813859854,0.35570407,0.4064697
561,0.06262242906929927,0.29375872,0.45120478
562,0.14002800830476175,0.5597388,0.46893147
563,0.4351941395104567,0.73602647,0.8309632
564,0.07312724235923712,0.3626914,0.476679
565,0.28867513438647957,0.67278135,0.49932808
566,0.4136701517821116,0.5508217,0.5807227
567,0.049690399475303966,0.12462728,0.18504804
568,0.08908708055810971,0.5239108,0.24299479
569,0.10286889992181789,0.29648292,0.14602561
570,0.29217435477343756,0.75689787,0.5410204
571,0.16695677415625004,0.6853956,0.60105693
572,0.26666666648888887,0.5944789,0.46684963
573,0.34503277943308186,0.51278603,0.5139466
574,0.2760262235464655,0.6618737,0.5281809
575,0.08908708055810971,0.2728832,0.30627704
576,0.09016696343964296,0.22379923,0.1881667
577,0.28571428551020406,0.5194091,0.46068802
578,0.11433239002964642,0.42066762,0.29905677
579,0.23693955096328603,0.70264125,0.25782996
580,0.16641005877526105,0.37929383,0.3831568
581,0.1272569525141839,0.5336036,0.34768903
582,0.17677669514038685,0.5893253,0.546043
583,0.14142135617064283,0.6053216,0.37994137
584,0.149999999925,0.49397588,0.429561
585,0.42600643335586996,0.7040959,0.54129434
586,0.08944271905999159,0.6098182,0.47863993
587,0.12126781244463707,0.5940767,0.43677148
588,0.216295228057391,0.65394616,0.3943092
589,0.12524485813859854,0.50226176,0.24696593
590,0.19611613494587635,0.3475581,0.35026798
591,0.15491933376829667,0.73083276,0.32679927
592,0.33633639677191185,0.6713382,0.6575961
593,0.13867504896015342,0.58529407,0.4544608
594,0.057831493163179204,0.62925845,0.21117228
595,0.41666666631944443,0.48096603,0.3306093
596,0.3464101613137754,0.59129757,0.3734356
597,0.20851441397011825,0.6376609,0.36523837
598,0.23094010754251693,0.45054507,0.2436849
599,0.05547001959175368,0.6038726,0.37265363
600,0.2364331217785625,0.64463747,0.43157673
601,0.22677868371982204,0.70038587,0.48450378
602,0.080064076838441,0.47701567,0.23484266
603,0.080064076838441,0.2900979,0.21082969
604,0.16366341758770858,0.54134554,0.31290197
605,0.13867504896015342,0.2612486,0.29594073
606,0.1272569525141839,0.5299892,0.33432132
607,0.12565617243487706,0.6881111,0.42847526
608,0.34156502536531996,0.7238305,0.512043
