line_index,surface_simi,embedding_simi,sen_embedding_simi
197,0.374999999765625,0.6636318,0.49711722
198,0.3131121453464963,0.62530017,0.51615536
199,0.15075567217524544,0.5736773,0.37290493
200,0.15171652115052572,0.74163115,0.36831397
201,0.6722139966459313,0.65674466,0.72900844
202,0.0710669054013651,0.5360901,0.26238877
203,0.20025046962845292,0.4279905,0.29889512
204,0.15713484020194882,0.6418673,0.4761176
205,0.2795530722291623,0.6722848,0.5886786
206,0.2711630721262614,0.62568897,0.543037
207,0.21552636235471054,0.65482473,0.44316882
208,0.36084391798309945,0.4753317,0.69220185
209,0.17507524373633504,0.5588869,0.6418828
210,0.23693955096328603,0.56001943,0.23331518
211,0.23008949647774052,0.5852951,0.32156232
212,0.374999999765625,0.37542933,0.65497184
213,0.21281413259910745,0.5605846,0.41105074
214,0.21821788999789712,0.46671006,0.43102512
215,0.1819017186669556,0.32389352,0.33426738
216,0.1819017186669556,0.51262134,0.3816022
217,0.29104274990242307,0.8270907,0.6261235
218,0.20739033883855817,0.46526894,0.4485938
219,0.2004459313003897,0.5913425,0.3892534
220,0.17149858499544998,0.3034793,0.34600443
221,0.19134594920244274,0.69299984,0.32608667
222,0.3503245247363217,0.52541596,0.5211515
223,0.10482848361724677,0.71977586,0.3417632
224,0.22821773218965255,0.60195494,0.5302601
225,0.22360679749997894,0.570518,0.5176873
226,0.13130643277351564,0.38037616,0.4045725
227,0.1781741611955845,0.6134557,0.4746116
228,0.23693955096328603,0.52630436,0.36176145
229,0.09128709283419434,0.23923837,0.4488513
230,0.26726124167432913,0.51613915,0.5120395
231,0.2085144139121472,0.5708482,0.38113344
232,0.15389675273382575,0.4272848,0.27792785
233,0.5547001958406137,0.60614604,0.70454246
234,0.07905694144170948,0.4281084,0.32051206
235,0.11180339881248948,0.36894432,0.33185473
236,0.1283000597376123,0.2025344,0.30968416
237,0.19611613500997888,0.5240081,0.37240738
238,0.09128709283419434,0.06824382,0.27849862
239,0.19518001449446853,0.48987412,0.41993982
240,0.21650635078985966,0.5792345,0.5550047
241,0.26490647129604966,0.61234486,0.4325528
242,0.08998425409268368,0.578499,0.37855977
243,0.29488391209240294,0.5554742,0.53697246
244,0.12403473451228537,0.66327214,0.28663698
245,0.09782319756105681,0.5029004,0.3923221
246,0.16666666652777776,0.3226651,0.3623252
247,0.13608276339536174,0.67841196,0.157189
248,0.12126781244463707,0.5726861,0.2895232
249,0.15811388292508563,0.5576401,0.33840758
250,0.1272569525141839,0.48194683,0.46856064
251,0.07905694144170948,0.6901887,0.33933052
252,0.22116293415082394,0.7652491,0.6181547
253,0.44095855170520953,0.8446327,0.61976874
254,0.43643577999579425,0.50193566,0.6167317
255,0.13987572117082966,0.50010836,0.3891271
256,0.16329931611887855,0.6354623,0.4657604
257,0.249999999875,0.58427924,0.355256
258,0.20965696723449354,0.43608522,0.5110241
259,0.46017899295548104,0.49117228,0.6183291
260,0.1545078607078058,0.4831695,0.39671794
261,0.17457431211260344,0.6801767,0.2749831
262,0.17407765580418266,0.38431907,0.47964022
263,0.12598815759037732,0.743749,0.47445485
264,0.0811107104995918,0.46194342,0.34995168
265,0.15389675273382575,0.45756876,0.37662536
266,0.08770580185377984,0.48569933,0.3641574
267,0.46709936613327735,0.6235534,0.5413923
268,0.15724272542587017,0.7271077,0.5583935
269,0.24814583336957982,0.6254678,0.44676876
270,0.19069251766730028,0.45497796,0.33209926
271,0.1503292055440686,0.31212965,0.23300557
272,0.3713906761816899,0.44466305,0.48125607
273,0.09245003261873476,0.44607404,0.16906954
274,0.06804138172082902,0.8251802,0.415556
275,0.2581988895249389,0.63984215,0.54126406
276,0.17094086459205432,0.72005266,0.52045137
277,0.21650635078985966,0.7276495,0.4953686
278,0.3090157214156116,0.6312385,0.47784925
279,0.19284730383600057,0.68137383,0.53190994
280,0.3077935054676515,0.7268475,0.5076408
281,0.19088542877127582,0.5993494,0.4749758
282,0.27277236264618093,0.54538167,0.31761223
283,0.17817416111621942,0.66793346,0.49778792
284,0.08703882790209133,0.36342826,0.24719311
285,0.35533452700682544,0.59020215,0.56314063
286,0.26726124173385296,0.6621567,0.5224965
287,0.23606684251651086,0.62953806,0.3938685
288,0.080064076838441,0.58405703,0.40193868
289,0.23570226025662697,0.7333824,0.42157656
290,0.48507124977854826,0.4235687,0.6836811
291,0.12126781244463707,0.3905442,0.39024857
292,0.4622501630936738,0.4617185,0.60531926
293,0.20412414502359819,0.301963,0.18708467
294,0.1414213561873095,0.5857197,0.2932844
295,0.07715167492152214,0.65120614,0.50491035
296,0.39036002898893707,0.47054088,0.66741884
297,0.39279220225335776,0.6459079,0.5933175
298,0.34585723169380284,0.56173974,0.5332268
299,0.27277236264618093,0.7050228,0.47420564
300,0.3208444738128151,0.53481627,0.5802238
301,0.3333333329629629,0.4060616,0.40903077
302,0.23094010754251693,0.5947366,0.2516541
303,0.28867513431703506,0.68214375,0.58949894
304,0.22941573373898277,0.68358654,0.40796986
305,0.23354968306663867,0.6251152,0.58386433
306,0.17928429129301618,0.7250428,0.60301125
307,0.1849000653229396,0.45715627,0.52871853
308,0.21884405467041881,0.48315895,0.40867785
309,0.07453559919443743,0.4700722,0.27599412
310,0.08164965805943927,0.50016063,0.21139477
311,0.40291148168801477,0.773685,0.6861522
312,0.21320071620409528,0.26345423,0.32901967
313,0.3142696802804409,0.4905233,0.37498257
314,0.1482498632223301,0.73513365,0.4514531
315,0.26673253456605517,0.4909683,0.60652304
316,0.11624763867625171,0.36130163,0.29716897
317,0.0,0.5050076,0.22303678
318,0.12126781244463707,0.31150654,0.32826254
319,0.3411211460235221,0.74230176,0.61756384
320,0.2867696671737285,0.83706695,0.6401517
321,0.2860387765009504,0.3911075,0.4657595
322,0.2108185104556697,0.2444061,0.41603744
323,0.17149858504446963,0.36872202,0.39303038
324,0.28644594941064494,0.57968235,0.48369083
325,0.4216370209113394,0.86853445,0.87638676
326,0.05407380701434775,0.52843493,0.38148507
327,0.23570226011773807,0.49231413,0.4550962
328,0.23076923059171597,0.18495491,0.26039466
329,0.12060453775837816,0.659363,0.20655993
330,0.2853908963569498,0.50049704,0.4137442
331,0.23328473727186727,0.4116027,0.63840073
332,0.3003757044426794,0.5313657,0.44385186
333,0.05170876897276395,0.4422791,0.17056644
334,0.1797866299093898,0.57640064,0.37333632
335,0.17770466322246453,0.52586466,0.413055
336,0.2766857853550423,0.5102593,0.49872077
337,0.14509524991673917,0.82438266,0.48670605
