line_index,surface_simi,embedding_simi,sen_embedding_simi
125,0.058123819338125854,0.33934212,0.193016
126,0.1421338108027302,0.4734702,0.20364003
127,0.06579516945268685,0.2757413,0.30416316
128,0.10223972645380634,0.36627272,0.20794815
129,0.060522753230250206,0.5249636,0.22429323
130,0.05716619501482321,0.61189896,0.3074066
131,0.1307440900066526,0.36633754,0.21309389
132,0.1369306393137915,0.43720135,0.38610315
133,0.07312724235923712,0.36107123,0.24686407
134,0.0695048046373824,0.30317712,0.24315709
135,0.17496355295390045,0.55293643,0.43235454
136,0.0645497223951236,0.48749,0.34772998
137,0.21004201245714263,0.40281713,0.32702473
138,0.18490006523746952,0.309199,0.15766118
139,0.06030226887918908,0.4015154,0.22393909
140,0.07071067806865475,0.3716496,0.315325
141,0.15430334984304428,0.4045223,0.470103
142,0.13043478255198487,0.32104975,0.2698458
143,0.08164965802610594,0.6111571,0.364782
144,0.07453559919443743,0.48410884,0.27038154
145,0.12171612381596283,0.40041095,0.1982627
146,0.1501878522213397,0.33196756,0.40043205
147,0.06350006345977266,0.4336512,0.35017216
148,0.12524485813859854,0.44228372,0.25370267
149,0.083624200930779,0.38093257,0.3763498
150,0.08333333326388888,0.33114862,0.18826309
151,0.09090909086776859,0.32996902,0.1739134
152,0.1587768371234553,0.38409165,0.2434279
153,0.07844645402450438,0.58553076,0.37904868
154,0.13453455870876474,0.40319687,0.21690856
155,0.05407380701434775,0.5377782,0.28542683
156,0.0645497223951236,0.3289998,0.22451569
157,0.08451542540142308,0.25124598,0.2331235
158,0.16269784327575684,0.0737801,0.31531098
159,0.06741998620086966,0.30387127,0.21860828
160,0.12104550646050041,0.39881527,0.18417916
161,0.10050378147541615,0.26244137,0.24535932
162,0.11433239002964642,0.46104446,0.18900946
163,0.2581988895804944,0.35649538,0.28027686
164,0.23094010754251693,0.31907648,0.29153886
165,0.06482037231319963,0.31900287,0.2638172
166,0.10400628675617277,0.50049645,0.26835912
167,0.07071067806865475,0.32443565,0.29324457
168,0.17118419693110506,0.65412885,0.43679968
169,0.1290994447902472,0.3770631,0.27755705
170,0.14708710128152264,0.06019017,0.22198
171,0.05564148837650597,0.54765785,0.35403877
172,0.08333333326388888,0.10847428,0.25840968
173,0.1290994447902472,0.44780982,0.25051677
174,0.057831493163179204,0.47630155,0.44688314
175,0.1111111110493827,0.41535085,0.24420956
176,0.080064076838441,0.43342602,0.34086
177,0.11180339874998947,0.5723009,0.3483156
178,0.11268723390031013,0.19559693,0.25801775
179,0.24077170602661085,0.30656987,0.26725522
180,0.060192926506652714,0.32518685,0.2951599
181,0.06666666662222222,0.27012596,0.269139
182,0.13801311177323275,0.3016408,0.15838408
183,0.09534625887910468,0.43056932,0.24026643
184,0.160128153676882,0.5481582,0.43876642
185,0.06622661780939254,0.6001802,0.45872483
186,0.06286946130666746,0.3365795,0.15400968
187,0.20100756284982219,0.26599872,0.35745454
188,0.1620881796289401,0.16683403,0.22508647
189,0.06726727935438237,0.31431186,0.18731976
190,0.04962916667391597,0.5275111,0.35689253
191,0.07071067806865475,0.4596673,0.2300664
192,0.13155870283836207,0.6616412,0.4358358
193,0.048112522409320665,0.3633585,0.30405462
194,0.15075567217524544,0.42753583,0.3675123
195,0.11433239002964642,0.31103936,0.14600992
196,0.18609684199311408,0.5731028,0.3142294
197,0.1290994447902472,0.32407376,0.26333663
198,0.15430334984304428,0.25550586,0.17237301
199,0.1545078607078058,0.54030716,0.11215712
200,0.07453559919443743,0.2455014,0.22404507
201,0.1819017186669556,0.29403484,0.34686792
202,0.11566298632635841,0.32014972,0.2604912
203,0.10910894505847238,0.47261956,0.31349882
204,0.17996850818536736,0.3487701,0.34110287
205,0.1482498632223301,0.44342563,0.2879871
206,0.20412414512776486,0.40807986,0.22499692
207,0.08058229633760296,0.5799975,0.28730446
208,0.07412493161116505,0.36840728,0.18746199
209,0.06804138169768087,0.4564514,0.21402341
210,0.05555555552469135,0.27303717,0.182827
211,0.1482498632223301,0.15171108,0.17596148
212,0.05802588528489591,0.5461522,0.33203104
213,0.07453559919443743,0.34626913,0.21282735
214,0.14744195608243338,0.42384082,0.3350437
215,0.10540925528339042,0.4620833,0.3293862
216,0.053838190176831044,0.50679123,0.30060932
217,0.050251890737708076,0.3414443,0.23895523
218,0.12403473451228537,0.33508313,0.3231121
219,0.08512565303964298,0.41398945,0.4002011
220,0.1081476140286955,0.33258358,0.26387393
221,0.0613139339109026,0.53712946,0.2809908
222,0.06085806190798142,0.41419476,0.32320142
223,0.08606629650831296,0.46940598,0.16693464
224,0.12309149090357514,0.32910326,0.1762052
225,0.18376916749322145,0.3505724,0.32278347
226,0.07216878359661989,0.39193735,0.21943618
227,0.14350946190183206,0.5870199,0.30112186
228,0.12598815761683235,0.31175166,0.5631301
