line_index,surface_simi,embedding_simi,sen_embedding_simi
340,0.1501878522213397,0.29548982,0.17929685
341,0.2857142855782313,0.5592483,0.63565063
342,0.06900655588661637,0.298417,0.20884037
343,0.29999999969999996,0.41931644,0.5318588
344,0.14547859338484148,0.28695884,0.25075358
345,0.20100756284982219,0.45990536,0.44359142
346,0.11664236863593364,0.39007464,0.25167373
347,0.2631174055613395,0.46162224,0.19935213
348,0.080064076838441,0.4243609,0.31904435
349,0.2108185104556697,0.30553025,0.47582126
350,0.06917144633876057,0.182556,0.15666158
351,0.302613766151251,0.32977337,0.33639306
352,0.3999999996,0.5789409,0.48562938
353,0.3999999996,0.5949843,0.52633315
354,0.3999999996,0.65836686,0.6435666
355,0.1999999998,0.60543454,0.4477911
356,0.2860387765009504,0.6669872,0.48906183
357,0.3585685823717466,0.5214908,0.45914018
358,0.09534625883365014,0.5476545,0.34553912
359,0.19069251766730028,0.54043996,0.36069828
360,0.12524485813859854,0.39545128,0.19616902
361,0.17770466322246453,0.38854173,0.26831755
362,0.09365858111430975,0.4203886,0.22433671
363,0.11128297675301194,0.3731167,0.2045144
364,0.14852213137297174,0.2889854,0.26676407
365,0.35540932644492906,0.4900288,0.23250222
366,0.15811388292508563,0.6179307,0.5666868
367,0.26666666648888887,0.7482719,0.5179764
368,0.3108482648338986,0.5676499,0.63431066
369,0.1167748415787739,0.3518143,0.4646601
370,0.09128709283419434,0.48755217,0.46227273
371,0.0898933149546949,0.48131377,0.3800651
372,0.06666666662222222,0.22323959,0.28432232
373,0.07784989438584926,0.31738865,0.36632448
374,0.149999999925,0.5680244,0.47829896
375,0.1732050806568877,0.5930302,0.5076924
376,0.09128709283419434,0.5614196,0.4626052
377,0.21500329082584518,0.56194806,0.58788574
378,0.16823164613327365,0.4923503,0.57741845
379,0.14845392374994468,0.5945481,0.5153096
380,0.14642685312147402,0.7554938,0.6828725
381,0.22019275290405999,0.47557893,0.45785356
382,0.29814239677774973,0.37723234,0.44336936
383,0.23338001389573584,0.5687114,0.56876975
384,0.3849001790893801,0.6210821,0.6039063
385,0.2108185104556697,0.34992468,0.45631704
386,0.10540925528339042,0.53233856,0.3464156
387,0.2108185104556697,0.39012578,0.425709
388,0.21004201245714263,0.29564118,0.4709742
389,0.1111111110493827,0.29083538,0.3986941
390,0.1111111109876543,0.6490388,0.5427352
391,0.0645497223951236,0.37459496,0.3818886
392,0.06415002986880615,0.5105896,0.29674295
393,0.1414213561373095,0.387367,0.4821586
394,0.2041241450930426,0.38564524,0.42498103
395,0.15713484014022044,0.57930803,0.30742455
396,0.18257418566838868,0.28724703,0.42810586
397,0.20064308839576672,0.53953224,0.5748134
398,0.16329931605221187,0.6415441,0.5839578
399,0.22360679758331228,0.37972456,0.5561607
400,0.1978141418883013,0.5727545,0.5146761
401,0.20064308839576672,0.53953224,0.5748134
402,0.18257418566838868,0.37568438,0.6104468
403,0.1111111110493827,0.5880923,0.5342912
404,0.18257418572394427,0.5546867,0.54313
405,0.24845199737651982,0.6310838,0.56338066
406,0.26919095088415523,0.5234754,0.6013155
407,0.3857583747564202,0.5755062,0.4858518
408,0.24174688911021147,0.44361722,0.45794073
409,0.09090909086776859,0.46399206,0.46832737
410,0.28203803729524674,0.7212372,0.60966206
411,0.35564337942140684,0.69201314,0.55257946
412,0.31524416237141667,0.56034225,0.49929065
413,0.3405026121585719,0.44887885,0.4550408
414,0.43519413969985066,0.70775574,0.6120964
415,0.17782168971070342,0.48643067,0.3301614
416,0.2512594536885404,0.4102641,0.45126036
417,0.11566298632635841,0.5980588,0.27459693
418,0.14744195608243338,0.57485294,0.3552018
419,0.06726727935438237,0.5702213,0.34688032
420,0.26673253456605517,0.44552138,0.3044265
421,0.2068350758910558,0.5913559,0.38320708
422,0.11433239002964642,0.49569428,0.26746383
423,0.1307440900066526,0.5441912,0.41251475
424,0.11566298632635841,0.5980588,0.27459693
425,0.04494665747734745,0.6607505,0.38119978
426,0.09304842099655704,0.21577989,0.17274281
427,0.06579516945268685,0.31874394,0.2791555
428,0.052486388080599584,0.6017357,0.32063827
429,0.1996807658779731,0.51170206,0.4362698
430,0.1720618003042371,0.44393364,0.38183773
431,0.06579516945268685,0.5784277,0.39092758
432,0.056343616950155065,0.4549828,0.2817625
433,0.056343616950155065,0.36871523,0.23798682
434,0.10910894505847238,0.37488872,0.26277134
435,0.05923488774082151,0.38402218,0.29953638
436,0.18556740468743085,0.38407707,0.41122434
437,0.14213381085323523,0.6136263,0.3239958
438,0.09523809519274376,0.51132864,0.33433473
439,0.05270462764169521,0.54208744,0.35646823
440,0.055048188226014996,0.27823514,0.2535473
441,0.1414213561373095,0.46348336,0.4180221
442,0.3265986322377571,0.60046303,0.5568573
443,0.11547005377125846,0.5207437,0.32578453
444,0.19674775067066974,0.544248,0.411657
445,0.20080483214497954,0.6943035,0.4515042
446,0.056796183392448414,0.33688056,0.24431469
447,0.16329931611887855,0.638261,0.44713017
448,0.40509574662833847,0.6657534,0.46499375
449,0.3329560457497748,0.72636735,0.5868193
450,0.09428090411376189,0.6841975,0.38383076
451,0.3131121453464963,0.60531634,0.37745827
452,0.10846522885050455,0.5908713,0.21785365
453,0.06262242906929927,0.6040576,0.21483408
454,0.09513029878564994,0.5031246,0.17507628
455,0.08856148851479384,0.446037,0.37357
456,0.3946761085150862,0.6630154,0.52518183
457,0.2711630721262614,0.5500142,0.43736562
458,0.08770580185377984,0.6022636,0.37931782
459,0.19364916718537084,0.49947023,0.33053255
460,0.3469889589790752,0.6578457,0.51671815
461,0.15811388288341896,0.29615486,0.33940426
462,0.32302914106098624,0.57391834,0.46645412
463,0.3181423812854597,0.7091674,0.51371294
464,0.10540925522783486,0.22749178,0.29360196
465,0.31277162092256866,0.47961622,0.5900113
466,0.3441236006084742,0.5006267,0.47729892
467,0.09245003261873476,0.15085329,0.34793398
468,0.13245323564802483,0.5157316,0.45659235
469,0.2169304577010091,0.5315054,0.32697645
470,0.11128297675301194,0.37934592,0.33753505
471,0.09449111820766394,0.40481865,0.24942814
472,0.0811107104995918,0.29487076,0.2243709
473,0.12166606579872981,0.4059547,0.3020967
474,0.25928148925279854,0.53550905,0.35182366
475,0.07905694144170948,0.3052184,0.17959076
476,0.3338489302590358,0.56935894,0.5183469
477,0.25717224980454473,0.4253496,0.43993235
478,0.4850712498765875,0.68119603,0.6802261
479,0.06804138169768087,0.6048426,0.32333183
480,0.23904572172402158,0.5313351,0.27528
481,0.12862393880173456,0.571364,0.36724523
482,0.15389675273382575,0.28819606,0.25342056
483,0.20254787331416924,0.7631529,0.60111654
484,0.22496063523170917,0.68356663,0.47815648
485,0.23693955096328603,0.70816547,0.4731623
486,0.24999999979166665,0.6003297,0.3364545
487,0.15811388292508563,0.3789788,0.3384533
488,0.1290994447902472,0.20049934,0.2698178
489,0.11009637645202999,0.4088423,0.25474846
490,0.2041241450930426,0.59251213,0.35271204
491,0.15990053718148053,0.5189081,0.35530698
492,0.17213259301662592,0.30761012,0.20368616
493,0.32659863210442375,0.47107083,0.37116644
494,0.06741998620086966,0.1574189,0.2133026
495,0.23717082432512843,0.3695152,0.3658959
496,0.13055824190995519,0.51372844,0.29046544
497,0.15309310884582364,0.61373806,0.3189174
498,0.06286946130666746,0.30329993,0.53919244
499,0.13650472649587522,0.4676529,0.4585675
500,0.2631806778107474,0.41905645,0.48629117
501,0.167248401861558,0.40977523,0.4031563
502,0.11566298632635841,0.3231915,0.25373864
503,0.24209101292100083,0.51854026,0.4207819
504,0.06482037231319963,0.43560523,0.4790802
505,0.23008949647774052,0.56856203,0.45752206
506,0.21535276070732418,0.5070349,0.4062432
507,0.07453559919443743,0.509255,0.2689439
508,0.24343224763192567,0.52454334,0.41064882
509,0.37796447277113193,0.6296245,0.57115304
510,0.34156502536531996,0.5342553,0.47820315
511,0.2229112849059175,0.44787574,0.49118686
512,0.34262414430166166,0.802824,0.6125457
513,0.11433239002964642,0.5397623,0.31465998
514,0.09759000724723427,0.39480916,0.47968125
515,0.16903085080284616,0.59359115,0.27151105
516,0.11547005377125846,0.51245844,0.25588885
517,0.39009474858535564,0.6441678,0.5373411
518,0.2760262235464655,0.52218693,0.36141628
519,0.301232037908725,0.43755072,0.50619787
520,0.1978141418883013,0.65113527,0.37825638
521,0.08908708055810971,0.37686515,0.23293792
522,0.07412493161116505,0.28823707,0.25661156
523,0.19867985342817762,0.60424966,0.40785939
524,0.2345088234819194,0.60749376,0.48434496
525,0.160128153676882,0.42237538,0.38573688
526,0.2795530722291623,0.53531545,0.3819064
527,0.07312724235923712,0.38823876,0.360124
528,0.07647191123170771,0.32931328,0.16251503
529,0.26490647129604966,0.521559,0.3670218
530,0.1081476140286955,0.33602583,0.109468445
531,0.18609684199311408,0.5164071,0.36095554
532,0.083624200930779,0.42863297,0.3296434
533,0.05555555552469135,0.47024238,0.31087813
534,0.2955402315197472,0.7452648,0.53726256
535,0.2782074418825298,0.5226002,0.3548546
536,0.18144368456830126,0.4742071,0.41978714
537,0.06804138169768087,0.29041907,0.23469831
538,0.1290994447902472,0.5122559,0.5132513
539,0.28644594941064494,0.5477164,0.47668004
540,0.13867504896015342,0.2839666,0.38152167
541,0.20801257344023014,0.54290396,0.30116916
542,0.0624999999609375,0.15805061,0.15547325
543,0.3142696802804409,0.4892936,0.48689425
544,0.0,0.39354414,0.2177007
545,0.13245323561878508,0.5335705,0.39037633
546,0.22360679758331228,0.4872622,0.4216815
547,0.19069251766730028,0.58798105,0.45643792
548,0.25197631518075464,0.6037337,0.59295183
549,0.0,0.37630212,0.3225589
550,0.2512594536885404,0.46870202,0.4751864
551,0.05923488774082151,0.41391337,0.3784698
552,0.07254762495836958,0.54770994,0.37668982
553,0.3466876224003836,0.700171,0.55887705
554,0.31980107436296107,0.49158853,0.40343463
555,0.27735009792030685,0.4912846,0.4490215
556,0.16641005877526105,0.4549627,0.45041558
557,0.3328201175505221,0.43081978,0.5289341
558,0.15384615372781063,0.42115894,0.5514493
559,0.2710523707491264,0.6498988,0.46113944
560,0.10910894499894856,0.269594,0.211709
561,0.27735009792030685,0.474224,0.44293126
562,0.10660035806416884,0.5696263,0.29079187
563,0.1622214209991836,0.31237367,0.28803262
564,0.14433756719323979,0.27660728,0.21239197
565,0.07001400415238088,0.37384376,0.23312727
566,0.2958039890299808,0.5131584,0.2907173
567,0.24174688901280886,0.3281104,0.2484466
568,0.08671099687722401,0.28178534,0.1973835
569,0.30769230745562126,0.4263393,0.26259205
570,0.09759000724723427,0.431871,0.19068858
571,0.17677669514038685,0.36480993,0.30947238
572,0.13363062077764076,0.34554172,0.25569737
573,0.08703882790209133,0.17344107,0.18799789
574,0.20751433901628172,0.3186583,0.219043
575,0.10482848356230172,0.55624235,0.33992213
576,0.2558408595176416,0.63496137,0.47358736
577,0.37310125342345457,0.88364094,0.63227355
578,0.21380899341565376,0.64398366,0.4791338
579,0.3340765521673162,0.665077,0.4980351
580,0.28284271234128566,0.487118,0.52555776
581,0.25197631518075464,0.4594777,0.41843665
582,0.17094086459205432,0.53277147,0.4254819
583,0.5543218622882234,0.77879965,0.6792225
584,0.15075567221312422,0.37988216,0.3664264
585,0.27272727260330576,0.631298,0.45151928
586,0.15990053718148053,0.670738,0.33529526
587,0.34999999982499996,0.80097806,0.626063
588,0.2010075629508323,0.41544795,0.27669492
589,0.2068350758910558,0.64078885,0.327019
590,0.10114434743368382,0.39622474,0.25543526
591,0.17677669519247022,0.27085343,0.28879556
592,0.1616904165601697,0.48172203,0.24009326
593,0.13453455870876474,0.70946765,0.39791536
594,0.13453455870876474,0.612683,0.3319539
595,0.11764705875432525,0.49618202,0.32780713
596,0.07647191123170771,0.44794527,0.26715803
597,0.2581988895249389,0.67520773,0.4717436
598,0.2721655267907235,0.37961233,0.22363749
599,0.19364916718537084,0.46537563,0.24857023
600,0.24019223051532299,0.4987902,0.2890037
601,0.2041241450930426,0.35889006,0.20699331
602,0.18490006523746952,0.367615,0.33912298
603,0.2148344620579837,0.6350578,0.33666196
604,0.3015113442747333,0.66894376,0.5325894
605,0.45184805676586526,0.62283117,0.49755698
606,0.15569978871109247,0.468814,0.300254
607,0.4296689241159674,0.5467066,0.5397875
608,0.5163977791609888,0.6356789,0.60924864
