line_index,surface_simi,embedding_simi,sen_embedding_simi
333,0.09805806752101509,0.54437137,0.19524096
334,0.11785113005886903,0.23574357,0.36012593
335,0.048112522409320665,0.43781537,0.32446504
336,0.10660035812098703,0.4683078,0.38806695
337,0.0710669054013651,0.26658136,0.21831878
338,0.13363062086692648,0.39653918,0.21725696
339,0.11980845952678386,0.5158087,0.38629264
340,0.1463850108708514,0.4703364,0.29504955
341,0.17677669519247022,0.39973167,0.36193815
342,0.05913123956394322,0.3656857,0.27669695
343,0.07001400415238088,0.46981588,0.14852087
344,0.14605934861471095,0.5711967,0.44183186
345,0.0692958928435141,0.3602699,0.38088283
346,0.06085806190798142,0.32101315,0.16130409
347,0.1307440900066526,0.34445566,0.35436222
348,0.07412493161116505,0.40761185,0.35551962
349,0.05170876897276395,0.5478249,0.37804124
350,0.14754222265824174,0.3987328,0.32553732
351,0.10259783515588383,0.28705752,0.3162087
352,0.07784989435554623,0.4604675,0.47200906
353,0.07407407404663922,0.3521244,0.23366897
354,0.2070196676598491,0.33761778,0.34954575
355,0.12856486922400037,0.45240638,0.3803078
356,0.09176629350611944,0.32118255,0.32036427
357,0.12964074462639927,0.49705148,0.38709602
358,0.1823843009518612,0.31279713,0.13190672
359,0.19462473596462315,0.553073,0.46721044
360,0.05555555552469135,0.5770758,0.46367642
361,0.07312724235923712,0.39016873,0.17781833
362,0.0645497223951236,0.3179553,0.29397595
363,0.11009637645202999,0.46859086,0.3487743
364,0.0462250163307349,0.7361073,0.3518016
365,0.0613139339109026,0.22994213,0.17410457
366,0.08528028650588053,0.50125307,0.29725555
367,0.12598815759037732,0.3801713,0.39832643
368,0.2070196676598491,0.3841884,0.35679582
369,0.18860838392000237,0.34287116,0.27253285
370,0.10482848361724677,0.43008265,0.26064146
371,0.24999999979166665,0.2222708,0.33115542
372,0.18257418566838868,0.31274492,0.3910401
373,0.059761430431005395,0.29244235,0.24030624
374,0.13801311177323275,0.55150884,0.31488478
375,0.09589266025109981,0.419111,0.2824221
376,0.09304842099655704,0.4736081,0.2587753
377,0.09176629350611944,0.49279088,0.30473405
378,0.16269784327575684,0.2924785,0.20165989
379,0.07142857137755101,0.39953914,0.28129134
380,0.2085144139483791,0.45830312,0.3475244
381,0.07071067806865475,0.20096816,0.19597663
382,0.10012523481422646,0.33925515,0.30471236
383,0.20412414512776486,0.28274706,0.24640886
384,0.15811388288341896,0.27059397,0.28978285
385,0.11235088289889499,0.3923074,0.286126
386,0.10585122474897021,0.41433755,0.16528437
387,0.12677313815570604,0.536758,0.26156723
388,0.05773502688562923,0.3982872,0.2606084
389,0.06666666662222222,0.66851455,0.35680267
390,0.14285714278911565,0.52098554,0.29480982
391,0.09245003261873476,0.1837018,0.31757218
392,0.11547005377125846,0.44190663,0.17195329
393,0.083624200930779,0.29031116,0.34085852
394,0.11785113012831348,0.33477253,0.3313585
395,0.17677669519247022,0.40726492,0.32425383
396,0.08058229637007049,0.36888805,0.19622426
397,0.07881104059285417,0.363619,0.2232216
398,0.10206207251179909,0.3692657,0.17733726
399,0.06579516945268685,0.40432477,0.24035233
400,0.11314714291803288,0.52752286,0.20373563
401,0.06579516945268685,0.47514483,0.3643777
402,0.09534625883365014,0.21064076,0.28421548
403,0.11877113732271243,0.67200106,0.35778838
404,0.10767638035366209,0.32271048,0.17409955
405,0.043560684167927875,0.426574,0.3518568
406,0.07231015258007494,0.41468737,0.2975655
407,0.09365858111430975,0.35956088,0.38420242
408,0.09449111816302108,0.40771633,0.35282946
409,0.16666666652777776,0.40733457,0.15471682
410,0.05892556506415674,0.35801744,0.43943566
411,0.07856742010097441,0.7098476,0.61362106
412,0.10482848361724677,0.4174723,0.37109533
413,0.1290994447902472,0.37163356,0.15890107
414,0.048795003623617134,0.36051863,0.3098855
415,0.0953462588942562,0.3959105,0.3814552
416,0.07715167492152214,0.4395532,0.33305508
417,0.06917144633876057,0.083943695,0.20401108
418,0.08703882790209133,0.35380134,0.27839172
419,0.15151080375832524,0.47425172,0.48549396
420,0.04914731869414445,0.37870535,0.23581803
421,0.05555555552469135,0.53592634,0.15927497
422,0.09759000724723427,0.7025095,0.35929832
423,0.16770509821873422,0.2688534,0.40903273
424,0.13453455870876474,0.4312936,0.33361685
425,0.10660035812098703,0.47862068,0.25190485
426,0.09449111816302108,0.2353094,0.23041384
427,0.19611613504203018,0.4780075,0.3862888
428,0.05345224835391344,0.47689876,0.19200656
429,0.09128709283419434,0.4720042,0.39118043
430,0.12598815759037732,0.267706,0.19767912
431,0.19999999986666667,0.663515,0.3257558
432,0.0696310623580367,0.259372,0.17972441
433,0.06201736725614269,0.3757977,0.19548875
434,0.06030226887918908,0.298262,0.2626517
435,0.11322770335035699,0.51733184,0.3550948
436,0.09245003261873476,0.5342244,0.35321587
437,0.03553345271330881,0.6552394,0.23210369
438,0.0653720450033263,0.5105529,0.2472986
439,0.10425720697418955,0.37959406,0.39024007
440,0.09622504477234503,0.4628639,0.2432991
441,0.09901475424864782,0.4617205,0.3556568
442,0.12403473451228537,0.30448833,0.30078763
443,0.04682929055715487,0.60330737,0.33742726
444,0.16366341758770858,0.31349823,0.39361203
445,0.17094086459205432,0.4405585,0.2577751
446,0.1501878522213397,0.37798578,0.26563424
447,0.04123930492510932,0.42053434,0.3367006
448,0.11664236863593364,0.29649025,0.3869852
449,0.09365858111430975,0.46746424,0.24289402
450,0.09428090411376189,0.30682725,0.14179394
451,0.0653720450033263,0.5042639,0.3176968
452,0.06900655588661637,0.38687882,0.34627765
453,0.13894250355557206,0.5058684,0.3919002
454,0.07216878362266156,0.50451005,0.34389326
455,0.07784989435554623,0.47275972,0.31958008
456,0.13453455870876474,0.39847663,0.24470241
457,0.1195228607905822,0.18209639,0.24864979
458,0.12768847955946447,0.60570776,0.26566097
459,0.19611613500997888,0.35265955,0.48489848
460,0.08333333326388888,0.37813106,0.27805525
461,0.08856148851479384,0.41260883,0.20823988
462,0.11952286086201079,0.28958315,0.2998902
463,0.10830607215612544,0.34462944,0.23778509
464,0.14285714278911565,0.30118772,0.22291426
465,0.12171612381596283,0.4044082,0.34975758
466,0.10727978093945956,0.462559,0.45990708
467,0.05564148837650597,0.54689395,0.23500079
468,0.17541160370755968,0.4792103,0.45520902
469,0.08111071053248653,0.51035917,0.44433784
470,0.1720618003042371,0.45907795,0.4044179
471,0.0613139339109026,0.34868658,0.3329814
472,0.2041241450930426,0.607038,0.4058702
473,0.12309149090357514,0.42083138,0.22887045
474,0.09759000719961522,0.4917504,0.33613512
475,0.13608276339536174,0.13442999,0.24232918
476,0.16366341758770858,0.28704882,0.324851
477,0.09938079895060793,0.41543046,0.15668197
478,0.1290994447902472,0.46120152,0.26411793
479,0.06933752448007671,0.5646631,0.2232865
480,0.10660035812098703,0.6003691,0.3487108
481,0.04767312943955234,0.3417756,0.24332792
482,0.10660035806416884,0.39107773,0.10888098
483,0.045501575498625074,0.52907556,0.28840598
484,0.12909944481802502,0.6145247,0.2831721
485,0.11605958633371777,0.41700423,0.35829002
486,0.0710669054013651,0.46412024,0.30701745
487,0.16666666652777776,0.43704763,0.43120128
488,0.07273929669242074,0.2586077,0.36432344
489,0.06063390622231853,0.3551019,0.3104119
490,0.11094003918350737,0.37228286,0.26447615
491,0.08333333326388888,0.14746433,0.39437434
492,0.160128153676882,0.3349423,0.22542197
493,0.16666666652777776,0.04667584,0.19940211
494,0.09701424996747436,0.2333517,0.391345
495,0.06726727935438237,0.37221566,0.24496135
496,0.13453455870876474,0.21641763,0.2727779
497,0.08164965802610594,0.5349311,0.23612279
498,0.0710669054013651,0.57764876,0.18545128
499,0.06362847625709195,0.38514236,0.37218404
500,0.07453559919443743,0.38740554,0.25943622
501,0.05555555552469135,0.43953264,0.4296965
502,0.083624200930779,0.57245845,0.28745234
503,0.11268723390031013,0.5783025,0.3498254
504,0.0635641725961708,0.41528472,0.2635997
505,0.08032193285799182,0.401304,0.27251035
506,0.18148850209428077,0.5050592,0.41633478
507,0.225876975624272,0.3934144,0.32318825
508,0.14907119838887486,0.24866106,0.23259813
509,0.10482848361724677,0.24230967,0.20421845
510,0.05892556506415674,0.37303987,0.28902155
511,0.08908708059779225,0.49810103,0.41364807
512,0.21128856359284343,0.3313355,0.32103023
513,0.12403473451228537,0.3056611,0.25423297
514,0.13957263149483556,0.51483136,0.31172785
515,0.1587768371234553,0.50054383,0.30738106
516,0.11547005377125846,0.43294773,0.28147367
517,0.08944271905999159,0.64559627,0.356653
518,0.14322297470532247,0.3400106,0.14934999
519,0.1195228607905822,0.5862213,0.32761502
520,0.0999999999,0.31706402,0.34158227
521,0.047836487300610686,0.28554946,0.28203878
522,0.06900655588661637,0.077330865,0.35025093
523,0.14907119844443043,0.15439245,0.39064923
524,0.19245008963728266,0.26162383,0.32167813
525,0.05143444996090894,0.2342979,0.21530652
526,0.17817416111621942,0.4826678,0.30546054
527,0.18605210176842807,0.38728637,0.39968494
528,0.10969086357896264,0.44370213,0.28943625
529,0.13043478255198487,0.5017653,0.22120135
530,0.08751899487320482,0.5940338,0.53197867
531,0.07918075821514162,0.1365903,0.3307405
532,0.05913123956394322,0.29899892,0.32114738
533,0.07312724235923712,0.5326696,0.33252838
534,0.1679677531927124,0.48868674,0.2960838
535,0.2581988895804944,0.19110818,0.29054612
536,0.22256595350602387,0.5651638,0.46528497
537,0.09128709287586101,0.4195507,0.34215593
538,0.07427813524323454,0.33962294,0.30819187
539,0.13333333324444444,0.47214127,0.24569899
540,0.21938172715792528,0.34093896,0.4156216
541,0.13333333324444444,0.3111478,0.29914972
542,0.15512630691829185,0.35815546,0.4877314
543,0.09090909082644627,0.025291724,0.19077007
544,0.09166984966080433,0.30669728,0.28718463
545,0.05212860348709478,0.36032706,0.28854033
546,0.12964074462639927,0.48177963,0.27560678
547,0.10660035806416884,0.21996485,0.3531008
548,0.10425720697418955,0.35062203,0.33871323
549,0.10188534158709658,0.57289565,0.50904
550,0.07151985395963971,0.40204796,0.4253377
551,0.05892556506415674,0.5003776,0.20042957
552,0.18156825969075063,0.35349926,0.31241134
553,0.05564148837650597,0.4836008,0.29405376
554,0.0653720450033263,0.45355818,0.27258644
555,0.14285714278911565,0.34856266,0.31717047
556,0.10127393665708462,0.34491444,0.36260766
557,0.09100315099725015,0.56952095,0.29886532
558,0.0645497223951236,0.50220525,0.43051186
559,0.06154574545178757,0.35494173,0.24893355
560,0.083624200930779,0.20683938,0.26900926
561,0.15075567221312422,0.46895647,0.47344264
562,0.07905694144170948,0.46899262,0.30313957
563,0.12649110632673516,0.2081977,0.38876185
564,0.051639777922765556,0.45011348,0.2974372
565,0.06201736725614269,0.57926404,0.34390178
566,0.10889310125656847,0.48255998,0.35331985
567,0.05555555552469135,0.16096075,0.24176045
568,0.05337605123987235,0.47989383,0.22699942
569,0.10910894505847238,0.43715,0.2535581
570,0.08703882790209133,0.32601494,0.26537257
571,0.15075567217524544,0.48774698,0.29509795
572,0.08559209846555253,0.3853511,0.3856329
573,0.060522753230250206,0.37649956,0.2836206
574,0.07001400415238088,0.48310804,0.21810701
575,0.19364916718537084,0.60126346,0.32455686
576,0.09325048078055312,0.49452183,0.20786323
577,0.06933752448007671,0.30417445,0.14813143
578,0.11322770335035699,0.29186833,0.28624636
579,0.12598815759037732,0.26013014,0.14606468
580,0.11180339883332281,0.31596404,0.3454456
581,0.1290994447902472,0.493523,0.2260451
582,0.08770580189224138,0.352567,0.32855844
583,0.056796183392448414,0.27933672,0.28519303
584,0.09090909086776859,0.4140015,0.32536784
585,0.06900655588661637,0.52601475,0.19159836
586,0.05143444996090894,0.4450451,0.3579987
587,0.10878565858491264,0.21649627,0.1899364
588,0.17677669519247022,0.44202852,0.28194427
589,0.056613851675178496,0.27202448,0.17959715
590,0.06579516945268685,0.24837239,0.23443905
591,0.17213259301662592,0.45443916,0.33177266
592,0.3889222338791978,0.6744587,0.63789976
593,0.16116459267520591,0.4030232,0.43543553
594,0.04761904759637188,0.32623324,0.12592326
595,0.16116459267520591,0.48126125,0.38769978
596,0.14048787167146462,0.33845606,0.34831494
597,0.13363062086692648,0.37148163,0.23301959
598,0.16366341758770858,0.42256895,0.43577367
599,0.12598815759037732,0.28721464,0.19201516
600,0.06350006347993396,0.55647486,0.5903474
601,0.19641855025243604,0.5299235,0.5086894
602,0.06741998620086966,0.42558932,0.2759995
603,0.16329931605221187,0.3265275,0.23648883
604,0.038490017931160234,0.31795016,0.35090494
605,0.09449111816302108,0.46069252,0.16419096
606,0.055989251064237466,0.3557937,0.29155043
