line_index,surface_simi,embedding_simi,sen_embedding_simi
212,0.04256282651982149,0.1339384,0.19044173
213,0.07490058859926332,0.5437851,0.2638441
214,0.04472135952999579,0.3823428,0.2547398
215,0.04950737712432391,0.44277596,0.25650206
216,0.08908708055810971,0.6667597,0.52597266
217,0.1369306393137915,0.4729478,0.2520694
218,0.0613139339109026,0.43576592,0.28260913
219,0.051298917577941916,0.38908145,0.1730116
220,0.07453559919443743,0.5093806,0.2610256
221,0.07856742007011022,0.3556878,0.18429984
222,0.06201736725614269,0.30424902,0.115649775
223,0.12060453775837816,0.31358534,0.19286235
224,0.0695048046373824,0.19725962,0.22852752
225,0.06917144633876057,0.3258733,0.16785865
226,0.2010075629508323,0.26064458,0.22324389
227,0.09284766904542248,0.28842568,0.20821744
228,0.05006261740711323,0.45226926,0.27451277
229,0.19026059757129987,0.56903213,0.34201115
230,0.06933752448007671,0.39412826,0.26333833
231,0.07453559919443743,0.4942125,0.2332306
232,0.10012523481422646,0.2928689,0.31333292
233,0.12856486922400037,0.41709056,0.22865896
234,0.057353933434745694,0.14986143,0.31906024
235,0.20801257344023014,0.5683035,0.5552977
236,0.13453455870876474,0.53219354,0.31689668
237,0.1820892601159944,0.5089944,0.39829326
238,0.14301938831865701,0.46910393,0.25842658
239,0.12403473451228537,0.24321091,0.29279092
240,0.057353933434745694,0.31036997,0.2604985
241,0.1307440900066526,0.38128862,0.35108057
242,0.06482037231319963,0.52927274,0.2824285
243,0.15811388288341896,0.4711694,0.31478927
244,0.15491933376829667,0.23681912,0.19149528
245,0.051031036281941215,0.29135466,0.2341884
246,0.12171612381596283,0.36105302,0.17998296
247,0.08703882795259639,0.42126036,0.24103315
248,0.05892556506415674,0.32665256,0.26997712
249,0.14350946190183206,0.36949766,0.37718967
250,0.06622661780939254,0.46328673,0.2694795
251,0.12403473451228537,0.5475286,0.3551282
252,0.053838190176831044,0.6020079,0.29569077
253,0.11433239002964642,0.30878922,0.35746327
254,0.11437392770584885,0.40380573,0.2346914
255,0.05773502688562923,0.4120735,0.16436969
256,0.10482848356230172,0.23323552,0.19622254
257,0.1307440900066526,0.26009452,0.25273985
258,0.13363062086692648,0.2690544,0.23572688
259,0.05698028819735144,0.3034887,0.38387284
260,0.09759000719961522,0.3543002,0.27995938
261,0.2581988895804944,0.5899935,0.3218567
262,0.05913123956394322,0.42514843,0.26053914
263,0.07312724235923712,0.43612063,0.35100293
264,0.21170244949794043,0.4722042,0.41062686
265,0.10540925522783486,0.42079118,0.35471618
266,0.17149858504446963,0.27784672,0.30313388
267,0.15430334988272681,0.54467136,0.24135485
268,0.09428090411376189,0.25110984,0.26452935
269,0.08466675129761804,0.40013084,0.17494042
270,0.055989251064237466,0.3600859,0.16221502
271,0.1111111109876543,0.4160877,0.30063444
272,0.05555555552469135,0.48046994,0.37428287
273,0.05057217371684191,0.4412984,0.21157883
274,0.0695048046373824,0.2740957,0.20588988
275,0.15171652115052572,0.49685723,0.30355707
276,0.06201736725614269,0.64528614,0.39250413
277,0.08333333326388888,0.26114827,0.31551674
278,0.07784989435554623,0.22539005,0.24714856
279,0.15713484014022044,0.33570248,0.1584084
280,0.07161148735266123,0.19374715,0.21412587
281,0.052486388080599584,0.4131536,0.18242474
282,0.10585122474897021,0.42922884,0.29261512
283,0.09449111816302108,0.34780845,0.31819093
284,0.10259783515588383,0.4888685,0.34639
285,0.07784989435554623,0.4328843,0.20408405
286,0.07001400417689067,0.17595184,0.1613089
287,0.14285714275510203,0.525878,0.30849507
288,0.06299407879518866,0.52697515,0.21784353
289,0.15811388288341896,0.5474031,0.171455
290,0.10690449670782688,0.37645668,0.25657967
291,0.048911598780528406,0.4162315,0.25708944
292,0.06299407879518866,0.39922622,0.44548085
293,0.08399210507788823,0.28867763,0.26017314
294,0.080064076838441,0.32689536,0.25294596
295,0.18786728720789778,0.37373716,0.3492051
296,0.08703882790209133,0.18170968,0.2553056
297,0.10998533622569238,0.5323361,0.3032888
298,0.0710669054013651,0.31081596,0.25503767
299,0.05892556506415674,0.44588128,0.25193554
300,0.1854955582180458,0.35786125,0.23783691
301,0.1390096092747648,0.31494287,0.16918801
302,0.11504474828298791,0.43243146,0.3781263
303,0.0766964988259135,0.34123862,0.21992847
304,0.10878565858491264,0.4847656,0.2921035
305,0.09513029878564994,0.36549547,0.28499705
306,0.10540925528339042,0.4444597,0.20113584
307,0.14855627048646908,0.28098574,0.39416048
308,0.06681531043346324,0.40628192,0.2730261
309,0.05345224835391344,0.37327304,0.22420329
310,0.2169304577010091,0.5587412,0.43290442
311,0.1081476140286955,0.42292303,0.28535965
312,0.09128709283419434,0.24475802,0.1050967
313,0.04962916667391597,0.28102005,0.2637917
314,0.18860838392000237,0.45776305,0.20944692
315,0.083624200930779,0.19316201,0.14526987
316,0.08528028650588053,0.4257716,0.2518196
317,0.06681531043346324,0.44948018,0.47765195
318,0.045454545433884296,0.49077007,0.28148955
319,0.05832118431796682,0.37273625,0.24362351
320,0.18156825969075063,0.54899985,0.48564512
321,0.1482498632223301,0.20091094,0.23173259
322,0.1290994447902472,0.38248223,0.4318872
323,0.10425720697418955,0.3692089,0.26732782
324,0.11180339881248948,0.33141795,0.21855354
325,0.07715167492152214,0.20787622,0.1665988
326,0.18257418566838868,0.36293554,0.2948713
327,0.14322297470532247,0.32759926,0.29115924
328,0.07647191123170771,0.28349775,0.2121776
329,0.07856742010097441,0.68669844,0.3759142
330,0.12126781244463707,0.45242724,0.23403361
331,0.13155870283836207,0.3745116,0.21441369
332,0.08770580185377984,0.2908636,0.24381544
333,0.06415002986880615,0.5320927,0.17829604
334,0.080064076838441,0.45694456,0.30528623
335,0.13151918980104257,0.550694,0.3107364
336,0.07071067806865475,0.4455813,0.29194996
337,0.053300179060493516,0.50577396,0.45335907
338,0.11141720286485181,0.36037573,0.26549172
339,0.12171612381596283,0.4122409,0.27047148
340,0.08058229633760296,0.39354432,0.30036786
341,0.10660035813992642,0.38250032,0.17304875
342,0.12543630144861606,0.50997996,0.30950376
343,0.2227177014944806,0.41083935,0.26872882
344,0.10206207251179909,0.50385886,0.34315088
345,0.11757927020436013,0.37846002,0.22537701
346,0.08980265097306488,0.32944852,0.27146748
347,0.16116459267520591,0.40367687,0.4178066
348,0.048795003623617134,0.27482337,0.25486133
349,0.1403724812194582,0.41844085,0.41197717
350,0.08980265097306488,0.5484076,0.3057584
351,0.1195228607905822,0.34359184,0.19878691
352,0.1081476140286955,0.39113432,0.27676907
353,0.15569978871109247,0.5484782,0.4164628
354,0.06804138169768087,0.54019415,0.1816339
355,0.09128709283419434,0.3663363,0.3270684
356,0.051298917577941916,0.52906674,0.18350816
357,0.05555555552469135,0.34469873,0.17023902
358,0.10050378142491109,0.30416828,0.23836966
359,0.08333333326388888,0.5068124,0.24071023
360,0.06900655588661637,0.3414329,0.16962563
361,0.11094003918350737,0.17017986,0.23240587
362,0.13801311177323275,0.34545818,0.19208346
363,0.15638581046128433,0.4718784,0.30643323
364,0.22613350826286815,0.49000862,0.2736874
365,0.10050378142491109,0.5191717,0.30876225
366,0.08703882790209133,0.26679015,0.2745957
367,0.13245323561878508,0.28310063,0.20031345
368,0.08362420096574404,0.44052678,0.28154564
369,0.06933752448007671,0.54255503,0.19701307
370,0.1421338108027302,0.40837923,0.33397433
371,0.12499999984374999,0.34120002,0.27956572
372,0.09759000724723427,0.23288505,0.19996859
373,0.08333333326388888,0.24860929,0.18176515
374,0.06726727935438237,0.25340554,0.40153655
375,0.11547005377125846,0.385232,0.2794621
376,0.20519567031176766,0.3860687,0.38510302
377,0.18605210176842807,0.35935926,0.27279493
378,0.11572751242692607,0.4538154,0.3619439
379,0.12499999994791666,0.4500527,0.3793532
380,0.15713484014022044,0.31368393,0.26926613
381,0.12403473451228537,0.35244673,0.32518888
382,0.08908708055810971,0.2048732,0.29191315
383,0.1421338108027302,0.35030618,0.18712534
384,0.06085806190798142,0.4409546,0.3243673
385,0.06681531043346324,0.3431408,0.33009246
386,0.1226278678218052,0.28450873,0.27049875
387,0.11826247912788644,0.32271338,0.21699627
388,0.07559289457327402,0.36335686,0.24401948
389,0.1739130434026465,0.5541968,0.31419143
390,0.21428571413265304,0.3766374,0.23032317
391,0.04767312943955234,0.4090907,0.1267219
392,0.1111111110493827,0.40214917,0.27556887
393,0.07216878359661989,0.21323211,0.27230173
394,0.08058229633760296,0.5227467,0.4269682
395,0.080064076838441,0.33275828,0.3239643
396,0.048112522409320665,0.42767194,0.28238982
397,0.3333333330555555,0.62384397,0.4905529
398,0.05170876897276395,0.4571874,0.17544083
399,0.17677669519247022,0.5000374,0.25933212
400,0.08770580189224138,0.38890386,0.43320638
401,0.08574929253448971,0.28284627,0.2556958
402,0.09072184228415063,0.30735293,0.19629818
403,0.09166984961878752,0.55708957,0.33400258
404,0.160128153676882,0.512161,0.23431736
405,0.07537783608762272,0.50787,0.16638197
406,0.07412493161116505,0.3154628,0.25814065
407,0.0,0.47818327,0.1481635
408,0.18353258701223887,0.3938479,0.34661585
409,0.11785113012831348,0.49332052,0.255604
410,0.19069251775820936,0.4323552,0.4117579
411,0.153392997651827,0.342592,0.23959239
412,0.07422696187497234,0.47008502,0.26660722
413,0.12598815761683235,0.40036085,0.40746367
414,0.15075567221312422,0.3209614,0.18785508
415,0.10727978093945956,0.27512363,0.21749455
416,0.1666666665972222,0.44318488,0.31924644
417,0.13245323561878508,0.37457636,0.20364475
418,0.059761430431005395,0.59379023,0.26451543
419,0.0645497223951236,0.17798166,0.28225663
420,0.11826247912788644,0.40722826,0.31193745
421,0.0645497223951236,0.18539274,0.15157522
422,0.06350006345977266,0.40287894,0.32758638
423,0.07918075821514162,0.23235753,0.121288836
424,0.13363062086692648,0.13657816,0.20512031
425,0.19364916718537084,0.40522882,0.5097402
426,0.13363062086692648,0.3363705,0.40205416
427,0.12598815759037732,0.1738423,0.1416458
428,0.12171612381596283,0.2802168,0.22660483
429,0.1839418017327078,0.31370398,0.22940259
430,0.13867504896015342,0.3802655,0.30108058
431,0.05455447252923619,0.34760535,0.21143742
432,0.08770580189224138,0.31762075,0.24715698
433,0.0645497223951236,0.42839,0.23819017
434,0.15430334984304428,0.3192949,0.19877101
435,0.15554275412891863,0.64828783,0.39360338
436,0.09805806752101509,0.23352684,0.3347299
437,0.04761904759637188,0.40859264,0.38976207
438,0.25712973844800074,0.56173193,0.50214094
439,0.05547001959175368,0.4101011,0.30012292
440,0.273861278502583,0.20922461,0.3018704
441,0.12856486922400037,0.32999578,0.27437177
442,0.04181210048287202,0.3133014,0.27291882
443,0.09589266025109981,0.46355015,0.18834789
444,0.06428243461200019,0.61983067,0.23856683
445,0.08006407687049229,0.41100967,0.2791163
446,0.11764705875432525,0.45483026,0.20311105
447,0.047836487300610686,0.45016956,0.20895262
448,0.21516574136337502,0.27786788,0.19125001
449,0.08559209846555253,0.77486825,0.3979871
450,0.1482498632223301,0.5234375,0.2917862
451,0.17928429129301618,0.22622234,0.16028844
452,0.13867504896015342,0.5632522,0.19382523
453,0.06262242906929927,0.10588045,0.17537272
454,0.06741998620086966,0.48263633,0.1602757
455,0.06063390622231853,0.3239103,0.3209397
456,0.1622214209991836,0.46753296,0.37225243
457,0.12403473451228537,0.24831857,0.24843061
458,0.11785113012831348,0.2923664,0.16848527
459,0.055727821226479374,0.27689907,0.2540545
460,0.0,0.33770397,0.20035198
461,0.26673253456605517,0.47232696,0.5226387
462,0.0352234976714104,0.4335071,0.32813653
463,0.12309149090357514,0.5231993,0.24547914
464,0.05882352937716263,0.38306212,0.32111016
465,0.06299407879518866,0.4269611,0.23730826
466,0.09622504481864133,0.5621265,0.20460197
467,0.06537204502469382,0.4539018,0.3606289
468,0.05923488774082151,0.5679256,0.29327074
469,0.04767312943955234,0.44971132,0.36159155
470,0.06262242906929927,0.3934171,0.26054722
471,0.13608276339536174,0.24151218,0.20220697
472,0.14301938831865701,0.43318918,0.20170711
473,0.11744404383397516,0.13485307,0.16162969
474,0.1375047744912065,0.3130786,0.4023913
475,0.1283000597376123,0.2126406,0.081772625
476,0.12403473451228537,0.4250986,0.4532516
477,0.08451542543713737,0.45426148,0.2532746
478,0.06428243461200019,0.4145728,0.29598755
479,0.1348399724017393,0.36696118,0.25438863
480,0.083624200930779,0.27608746,0.19207284
481,0.05832118431796682,0.4222913,0.1811137
482,0.15430334988272681,0.6843254,0.58420044
483,0.11547005377125846,0.61709327,0.23507658
484,0.0645497223951236,0.35180685,0.2293146
485,0.12403473451228537,0.45673847,0.2928496
486,0.07001400415238088,0.48781154,0.26010165
487,0.06666666662222222,0.33919662,0.28554806
488,0.19611613500997888,0.4489577,0.47636458
489,0.08838834757019343,0.2796378,0.24136138
490,0.15491933376829667,0.23237981,0.14250964
491,0.10127393665708462,0.44842294,0.22946045
492,0.06299407879518866,0.3969088,0.19081175
493,0.1286978903761495,0.53559697,0.45707473
494,0.09805806747293817,0.26305085,0.26210964
495,0.20833333324652778,0.6545609,0.41938305
496,0.0653720450033263,0.36962867,0.12683289
497,0.11952286086201079,0.46497598,0.26853916
498,0.13363062077764076,0.15565224,0.19529878
499,0.07254762495836958,0.27329287,0.1816739
500,0.07537783608762272,0.18363458,0.23219801
501,0.15811388288341896,0.37603426,0.26646048
502,0.06917144633876057,0.2545523,0.22330083
503,0.05590169940624474,0.49622908,0.266704
504,0.13801311177323275,0.55446887,0.18425551
505,0.09534625883365014,0.19604902,0.27707058
506,0.10540925528339042,0.18516466,0.22804938
507,0.14285714275510203,0.36381245,0.3019523
508,0.06917144633876057,0.42226496,0.379813
509,0.11009637645202999,0.4167888,0.25767985
510,0.1414213561373095,0.1729507,0.22703576
511,0.19867985342817762,0.30531153,0.42172518
512,0.08703882790209133,0.3969917,0.35558555
513,0.13363062089668837,0.32233307,0.15619509
514,0.057353933434745694,0.31782123,0.33961833
515,0.11470786686949139,0.37327114,0.37943256
516,0.11764705875432525,0.42039192,0.2638263
517,0.0645497223951236,0.51249856,0.31506965
518,0.09622504477234503,0.2636502,0.23322824
519,0.1734944794895376,0.29180753,0.22074303
520,0.26650089530246757,0.38511488,0.3206268
521,0.07784989435554623,0.47821376,0.4316882
522,0.17677669519247022,0.19032083,0.1948174
523,0.24573659347072227,0.5840393,0.52371913
524,0.15430334990256808,0.40838417,0.25173765
525,0.06286946130666746,0.3659675,0.2682867
526,0.05882352937716263,0.36906567,0.32975826
527,0.04415107854934162,0.52553254,0.2458599
528,0.13655774835316373,0.44183823,0.25670642
529,0.10540925528339042,0.39542142,0.27563098
530,0.08671099687722401,0.23130591,0.13009122
531,0.0710669054013651,0.5840405,0.27714437
532,0.1111111110493827,0.348628,0.32667288
533,0.1426954481784749,0.45005882,0.27820522
534,0.14322297470532247,0.1559258,0.34182927
535,0.05698028819735144,0.58495426,0.3114352
536,0.04828045493521673,0.5307823,0.18311003
537,0.06154574545178757,0.34321854,0.40174362
538,0.15430334988272681,0.13581294,0.16285998
539,0.10585122474897021,0.3776317,0.2830806
540,0.06681531043346324,0.4358301,0.20053382
541,0.10660035813992642,0.53967667,0.30642
542,0.10910894505847238,0.43771565,0.26084763
543,0.06201736725614269,0.23472147,0.20469007
544,0.1421338108027302,0.29732284,0.18805908
545,0.15384615372781063,0.46790603,0.2885816
546,0.18633899805553802,0.54788107,0.4541072
547,0.10767638035366209,0.48139325,0.27494138
548,0.0710669054013651,0.42183036,0.31878474
549,0.08528028650588053,0.3650492,0.37666276
550,0.06900655588661637,0.3110879,0.2694562
551,0.14002800830476175,0.49782643,0.31160352
552,0.09449111816302108,0.42445287,0.31654283
553,0.20801257344023014,0.590564,0.3176814
554,0.15689290804900877,0.4800071,0.24674593
555,0.09304842099655704,0.5770066,0.36156967
556,0.07142857137755101,0.24512093,0.14953789
557,0.09805806747293817,0.39909533,0.21593246
558,0.16666666652777776,0.4539752,0.36735955
559,0.07412493161116505,0.30959043,0.22158253
560,0.1067521024797447,0.31627637,0.27474108
561,0.0924500326614698,0.30522257,0.16665392
562,0.13834289267752115,0.22785361,0.32424018
563,0.1081476140286955,0.40805212,0.25469127
564,0.0849548207442321,0.3833215,0.16335034
565,0.11785113005886903,0.30237958,0.26922002
566,0.07647191126094749,0.35931352,0.14534447
567,0.14852213137297174,0.34440833,0.19991376
568,0.28644594941064494,0.25434127,0.27968463
569,0.11826247912788644,0.20173232,0.20980944
570,0.1072112534263082,0.14074159,0.20100757
571,0.24096579857397546,0.52027565,0.3702139
572,0.06933752448007671,0.36279845,0.21419297
573,0.05892556506415674,0.36616504,0.2626712
574,0.04199605253894412,0.44786012,0.1894144
575,0.06063390622231853,0.3940367,0.21045795
576,0.1635721639550165,0.3645532,0.23145202
577,0.08891084485535171,0.528321,0.30457819
578,0.06299407879518866,0.1268275,0.104909986
579,0.07647191123170771,0.21622725,0.28786758
580,0.04682929055715487,0.54357016,0.30645865
581,0.2620712090431169,0.4181399,0.2589695
582,0.1034175379455279,0.439613,0.24355096
583,0.04364357802815086,0.46913353,0.33587855
584,0.10259783515588383,0.16746654,0.17323141
585,0.07905694144170948,0.3254569,0.2656189
586,0.09128709283419434,0.34277102,0.2151302
587,0.07273929669242074,0.4609739,0.16497357
588,0.08703882793997013,0.44726744,0.2392493
589,0.09759000719961522,0.15565938,0.24575515
590,0.07254762495836958,0.5421951,0.3312318
591,0.13363062089668837,0.43877852,0.19975369
592,0.055727821226479374,0.30512437,0.16793922
593,0.18257418566838868,0.5360675,0.39897355
594,0.11846977548164302,0.44460776,0.3250818
595,0.08712136833585575,0.48364526,0.27572688
596,0.11547005377125846,0.36913037,0.14835869
597,0.160643865737489,0.38892817,0.40037784
598,0.06154574545178757,0.16413538,0.16954197
599,0.11858541220943922,0.4586185,0.17285211
600,0.05698028819735144,0.31448853,0.14771752
601,0.07001400415238088,0.5208288,0.37644348
602,0.1720618003042371,0.56270546,0.32749122
603,0.07715167495128404,0.5218008,0.38866147
604,0.26462806187242555,0.657677,0.505343
605,0.079999999968,0.4497261,0.33735806
606,0.10050378142491109,0.5093753,0.48811406
607,0.08333333326388888,0.4361394,0.3071247
